raceId,driverId,stop,lap,time,duration,milliseconds
1052,844,2,32,0 days 19:01:40,0 days 00:00:24.176000,24176
1052,817,2,32,0 days 19:01:44,0 days 00:00:24.655000,24655
1052,849,2,32,0 days 19:02:32,0 days 00:00:23.983000,23983
1052,846,2,33,0 days 19:03:11,0 days 00:00:25.640000,25640
1052,852,2,33,0 days 19:03:36,0 days 00:00:24.328000,24328
1052,854,2,33,0 days 19:04:27,0 days 00:00:25.343000,25343
1052,847,2,36,0 days 19:08:48,0 days 00:00:24.248000,24248
1052,832,2,37,0 days 19:09:53,0 days 00:00:24.341000,24341
1052,815,3,38,0 days 19:11:20,0 days 00:00:24.191000,24191
1052,830,2,39,0 days 19:12:13,0 days 00:00:23.848000,23848
1052,842,3,39,0 days 19:13:55,0 days 00:00:24.983000,24983
1052,822,3,54,0 days 19:36:21,0 days 00:00:24.566000,24566
1053,839,1,1,0 days 15:05:16,0 days 00:00:30.866000,30866
1053,20,1,3,0 days 15:10:09,0 days 00:00:32.024000,32024
1053,854,1,5,0 days 15:15:11,0 days 00:00:51.007000,51007
1053,853,1,12,0 days 15:27:20,0 days 00:00:31.168000,31168
1053,842,1,14,0 days 15:30:10,0 days 00:00:31.068000,31068
1053,20,2,20,0 days 15:39:11,0 days 00:00:31.184000,31184
1053,854,2,21,0 days 15:41:24,0 days 00:00:32.479000,32479
1053,20,3,22,0 days 15:42:52,0 days 00:00:39.502000,39502
1053,853,2,23,0 days 15:45:20,0 days 00:00:31.500000,31500
1053,852,1,25,0 days 15:46:39,0 days 00:00:30.696000,30696
1053,847,1,26,0 days 15:47:53,0 days 00:00:29.983000,29983
1053,8,1,26,0 days 15:47:55,0 days 00:00:30.280000,30280
1053,830,1,27,0 days 15:47:59,0 days 00:00:29.809000,29809
1053,842,2,26,0 days 15:48:45,0 days 00:00:32.277000,32277
1053,832,1,27,0 days 15:48:51,0 days 00:00:30.856000,30856
1053,817,1,27,0 days 15:48:57,0 days 00:00:34.340000,34340
1053,840,1,27,0 days 15:49:16,0 days 00:00:31.138000,31138
1053,1,1,28,0 days 15:49:27,0 days 00:00:32.112000,32112
1053,841,1,27,0 days 15:49:32,0 days 00:00:32.299000,32299
1053,839,2,27,0 days 15:49:42,0 days 00:00:30.652000,30652
1053,844,1,28,0 days 15:49:43,0 days 00:00:31.002000,31002
1053,815,1,28,0 days 15:49:58,0 days 00:00:44.608000,44608
1053,846,1,28,0 days 15:50:11,0 days 00:00:30.654000,30654
1053,822,1,28,0 days 15:50:46,0 days 00:00:30.167000,30167
1053,4,1,28,0 days 15:51:18,0 days 00:00:30.864000,30864
1053,1,2,31,0 days 15:55:30,0 days 00:00:38.198000,38198
1053,839,3,31,0 days 15:56:23,0 days 00:00:30.701000,30701
1053,830,2,33,0 days 15:58:11,0 days 00:27:01.361000,1621361
1053,840,2,32,0 days 15:58:13,0 days 00:24:52.090000,1492090
1053,8,2,32,0 days 15:58:16,0 days 00:24:52.612000,1492612
1053,1,3,32,0 days 15:58:17,0 days 00:24:54.731000,1494731
1053,854,3,31,0 days 15:58:20,0 days 00:25:21.462000,1521462
1053,852,2,32,0 days 15:58:24,0 days 00:24:51.384000,1491384
1053,841,2,32,0 days 15:58:26,0 days 00:24:56.541000,1496541
1053,844,2,33,0 days 15:58:28,0 days 00:26:49.484000,1609484
1053,4,2,32,0 days 15:58:37,0 days 00:24:48.372000,1488372
1053,839,4,32,0 days 15:58:48,0 days 00:24:38.974000,1478974
1053,853,3,31,0 days 15:58:57,0 days 00:24:46.154000,1486154
1053,846,2,33,0 days 15:59:06,0 days 00:26:24.953000,1584953
1053,815,2,33,0 days 15:59:11,0 days 00:26:21.158000,1581158
1053,832,2,33,0 days 15:59:14,0 days 00:26:22.211000,1582211
1053,842,3,32,0 days 15:59:18,0 days 00:24:13.539000,1453539
1053,20,4,32,0 days 15:59:21,0 days 00:24:12.323000,1452323
1053,817,2,33,0 days 15:59:25,0 days 00:26:14.827000,1574827
1053,840,3,33,0 days 16:24:36,0 days 00:01:05.390000,65390
1053,8,3,33,0 days 16:24:42,0 days 00:01:02.892000,62892
1053,1,4,33,0 days 16:24:48,0 days 00:01:05.870000,65870
1053,852,3,33,0 days 16:24:52,0 days 00:01:03.280000,63280
1053,841,3,33,0 days 16:24:58,0 days 00:01:00.172000,60172
1053,4,3,33,0 days 16:25:04,0 days 00:00:57.601000,57601
1053,839,5,33,0 days 16:25:06,0 days 00:00:56.733000,56733
1053,842,4,33,0 days 16:25:09,0 days 00:00:56.083000,56083
1053,20,5,33,0 days 16:25:15,0 days 00:00:52.043000,52043
1053,854,4,32,0 days 16:25:16,0 days 00:00:51.222000,51222
1053,853,4,32,0 days 16:25:22,0 days 00:00:49.729000,49729
1053,841,4,40,0 days 16:36:13,0 days 00:00:29.742000,29742
1054,822,1,2,0 days 15:06:11,0 days 00:00:21.377000,21377
1054,1,1,2,0 days 15:06:13,0 days 00:00:22.426000,22426
1054,830,1,2,0 days 15:06:14,0 days 00:00:22.718000,22718
1054,832,1,2,0 days 15:06:16,0 days 00:00:22.029000,22029
1054,815,1,2,0 days 15:06:18,0 days 00:00:21.890000,21890
1054,846,1,2,0 days 15:06:19,0 days 00:00:21.407000,21407
1054,839,1,2,0 days 15:06:21,0 days 00:00:21.275000,21275
1054,844,1,2,0 days 15:06:23,0 days 00:00:21.323000,21323
1054,842,1,2,0 days 15:06:24,0 days 00:00:21.353000,21353
1054,20,1,2,0 days 15:06:26,0 days 00:00:21.398000,21398
1054,847,1,2,0 days 15:06:27,0 days 00:00:23.532000,23532
1054,841,1,2,0 days 15:06:29,0 days 00:00:22.485000,22485
1054,817,1,2,0 days 15:06:31,0 days 00:00:21.965000,21965
1054,4,1,2,0 days 15:06:34,0 days 00:00:21.452000,21452
1054,852,1,2,0 days 15:06:36,0 days 00:00:22.266000,22266
1054,840,1,2,0 days 15:06:37,0 days 00:00:22.264000,22264
1054,849,1,2,0 days 15:06:39,0 days 00:00:21.970000,21970
1054,854,1,2,0 days 15:06:40,0 days 00:00:22.019000,22019
1054,853,1,2,0 days 15:06:42,0 days 00:00:21.372000,21372
1054,822,2,3,0 days 15:08:34,0 days 00:00:22.072000,22072
1054,1,2,3,0 days 15:08:36,0 days 00:00:22.164000,22164
1054,830,2,3,0 days 15:08:37,0 days 00:00:22.104000,22104
1054,832,2,3,0 days 15:08:38,0 days 00:00:22.244000,22244
1054,815,2,3,0 days 15:08:39,0 days 00:00:22.100000,22100
1054,846,2,3,0 days 15:08:40,0 days 00:00:22.551000,22551
1054,839,2,3,0 days 15:08:42,0 days 00:00:22.240000,22240
1054,844,2,3,0 days 15:08:43,0 days 00:00:22.587000,22587
1054,842,2,3,0 days 15:08:45,0 days 00:00:22.319000,22319
1054,20,2,3,0 days 15:08:48,0 days 00:00:21.750000,21750
1054,847,2,3,0 days 15:08:48,0 days 00:00:22.755000,22755
1054,841,2,3,0 days 15:08:50,0 days 00:00:22.669000,22669
1054,817,2,3,0 days 15:08:51,0 days 00:00:22.355000,22355
1054,4,2,3,0 days 15:08:53,0 days 00:00:21.621000,21621
1054,852,2,3,0 days 15:08:55,0 days 00:00:22.542000,22542
1054,840,2,3,0 days 15:08:57,0 days 00:00:22.176000,22176
1054,849,2,3,0 days 15:08:58,0 days 00:00:21.730000,21730
1054,854,2,3,0 days 15:09:00,0 days 00:00:21.454000,21454
1054,853,2,3,0 days 15:09:01,0 days 00:00:21.404000,21404
1054,832,3,21,0 days 15:36:07,0 days 00:00:25.892000,25892
1054,852,3,21,0 days 15:36:23,0 days 00:00:26.202000,26202
1054,846,3,22,0 days 15:37:29,0 days 00:00:26.952000,26952
1054,839,3,22,0 days 15:37:35,0 days 00:00:27.033000,27033
1054,20,3,22,0 days 15:37:40,0 days 00:00:26.620000,26620
1054,841,3,22,0 days 15:37:41,0 days 00:00:26.729000,26729
1054,842,3,24,0 days 15:40:23,0 days 00:00:26.172000,26172
1054,849,3,24,0 days 15:40:50,0 days 00:00:26.595000,26595
1054,844,3,25,0 days 15:41:44,0 days 00:00:27.082000,27082
1054,847,3,28,0 days 15:46:30,0 days 00:00:26.843000,26843
1054,853,3,31,0 days 15:50:54,0 days 00:00:27.186000,27186
1054,854,3,32,0 days 15:52:09,0 days 00:00:27.245000,27245
1054,830,3,35,0 days 15:55:06,0 days 00:00:26.743000,26743
1054,822,3,36,0 days 15:56:27,0 days 00:00:26.938000,26938
1054,1,3,37,0 days 15:57:46,0 days 00:00:26.907000,26907
1054,840,3,39,0 days 16:01:22,0 days 00:00:26.027000,26027
1054,4,3,40,0 days 16:02:37,0 days 00:00:26.442000,26442
1054,817,3,41,0 days 16:03:56,0 days 00:00:28.639000,28639
1054,853,4,43,0 days 16:08:31,0 days 00:00:26.984000,26984
1054,815,3,51,0 days 16:17:18,0 days 00:00:26.607000,26607
1054,822,4,63,0 days 16:33:39,0 days 00:00:26.573000,26573
1054,830,4,64,0 days 16:34:55,0 days 00:00:26.319000,26319
1055,841,1,8,0 days 15:15:06,0 days 00:00:54.673000,54673
1055,847,1,9,0 days 15:17:07,0 days 00:00:23.814000,23814
1055,849,1,9,0 days 15:17:10,0 days 00:00:26.672000,26672
1055,842,1,18,0 days 15:30:37,0 days 00:00:28.042000,28042
1055,4,1,21,0 days 15:34:51,0 days 00:00:22.043000,22043
1055,20,1,21,0 days 15:34:52,0 days 00:00:23.087000,23087
1055,832,1,22,0 days 15:36:10,0 days 00:00:21.779000,21779
1055,840,1,22,0 days 15:36:15,0 days 00:00:21.756000,21756
1055,853,1,22,0 days 15:36:40,0 days 00:00:23.098000,23098
1055,822,1,23,0 days 15:37:18,0 days 00:00:22.311000,22311
1055,839,1,23,0 days 15:37:33,0 days 00:00:22.798000,22798
1055,846,1,23,0 days 15:37:35,0 days 00:00:21.864000,21864
1055,854,1,23,0 days 15:37:59,0 days 00:00:24.006000,24006
1055,830,1,24,0 days 15:38:32,0 days 00:00:23.565000,23565
1055,817,1,25,0 days 15:40:16,0 days 00:00:22.406000,22406
1055,815,1,27,0 days 15:43:06,0 days 00:00:22.382000,22382
1055,849,2,27,0 days 15:43:32,0 days 00:00:21.424000,21424
1055,1,1,28,0 days 15:44:07,0 days 00:00:22.220000,22220
1055,844,1,28,0 days 15:44:20,0 days 00:00:21.613000,21613
1055,847,2,28,0 days 15:44:52,0 days 00:00:21.919000,21919
1055,8,1,37,0 days 15:57:41,0 days 00:00:21.572000,21572
1055,20,2,38,0 days 15:59:08,0 days 00:00:21.973000,21973
1055,840,2,39,0 days 16:00:28,0 days 00:00:21.432000,21432
1055,841,2,39,0 days 16:00:52,0 days 00:00:22.871000,22871
1055,1,2,42,0 days 16:03:32,0 days 00:00:22.078000,22078
1055,853,2,42,0 days 16:05:36,0 days 00:00:22.502000,22502
1055,817,2,46,0 days 16:09:49,0 days 00:00:21.762000,21762
1055,832,2,46,0 days 16:09:50,0 days 00:00:21.856000,21856
1055,842,2,47,0 days 16:11:47,0 days 00:00:26.065000,26065
1055,849,3,50,0 days 16:16:19,0 days 00:00:22.405000,22405
1055,854,2,50,0 days 16:16:33,0 days 00:00:22.310000,22310
1055,846,2,51,0 days 16:17:08,0 days 00:00:22.467000,22467
1055,822,2,53,0 days 16:18:52,0 days 00:00:21.638000,21638
1055,815,2,57,0 days 16:24:55,0 days 00:00:21.345000,21345
1055,844,2,58,0 days 16:26:05,0 days 00:00:22.292000,22292
1055,830,2,60,0 days 16:28:18,0 days 00:00:21.592000,21592
1055,4,2,61,0 days 16:31:41,0 days 00:00:23.479000,23479
1056,1,1,29,0 days 15:40:07,0 days 00:00:23.783000,23783
1056,846,1,30,0 days 15:41:20,0 days 00:00:23.874000,23874
1056,842,1,30,0 days 15:41:23,0 days 00:00:24.428000,24428
1056,20,1,31,0 days 15:42:42,0 days 00:00:24.369000,24369
1056,847,1,31,0 days 15:43:46,0 days 00:00:23.928000,23928
1056,832,1,32,0 days 15:43:47,0 days 00:00:24.150000,24150
1056,841,1,33,0 days 15:45:42,0 days 00:00:24.521000,24521
1056,830,1,34,0 days 15:46:10,0 days 00:00:23.746000,23746
1056,815,1,35,0 days 15:47:44,0 days 00:00:24.548000,24548
1056,853,1,34,0 days 15:48:25,0 days 00:00:25.202000,25202
1056,817,1,36,0 days 15:49:52,0 days 00:00:24.715000,24715
1056,839,1,37,0 days 15:50:48,0 days 00:00:23.935000,23935
1056,854,1,37,0 days 15:52:43,0 days 00:00:24.797000,24797
1056,8,1,43,0 days 15:58:41,0 days 00:00:24.077000,24077
1056,849,1,43,0 days 15:59:23,0 days 00:00:23.703000,23703
1056,4,1,45,0 days 16:01:34,0 days 00:00:23.803000,23803
1056,840,1,58,0 days 16:17:28,0 days 00:00:23.474000,23474
1056,852,1,64,0 days 16:26:09,0 days 00:00:24.430000,24430
1056,1,2,67,0 days 16:28:48,0 days 00:00:24.244000,24244
1057,847,1,1,0 days 16:06:06,0 days 00:00:19.970000,19970
1057,841,1,2,0 days 16:07:56,0 days 00:00:20.402000,20402
1057,4,1,7,0 days 16:16:54,0 days 00:00:20.168000,20168
1057,846,1,7,0 days 16:16:56,0 days 00:00:20.533000,20533
1057,854,1,8,0 days 16:19:00,0 days 00:00:22.440000,22440
1057,844,1,9,0 days 16:20:20,0 days 00:00:19.836000,19836
1057,852,1,9,0 days 16:20:28,0 days 00:00:20.253000,20253
1057,849,1,9,0 days 16:20:47,0 days 00:00:22.149000,22149
1057,853,1,9,0 days 16:20:57,0 days 00:00:21.759000,21759
1057,832,1,10,0 days 16:22:11,0 days 00:00:20.064000,20064
1057,1,1,11,0 days 16:23:50,0 days 00:00:22.470000,22470
1057,842,1,11,0 days 16:23:55,0 days 00:00:20.156000,20156
1057,822,1,11,0 days 16:24:08,0 days 00:00:20.356000,20356
1057,817,1,11,0 days 16:24:12,0 days 00:00:20.082000,20082
1057,830,1,12,0 days 16:25:37,0 days 00:00:19.769000,19769
1057,815,1,13,0 days 16:27:25,0 days 00:00:21.874000,21874
1057,8,1,13,0 days 16:27:59,0 days 00:00:20.048000,20048
1057,20,1,18,0 days 16:36:33,0 days 00:00:19.841000,19841
1057,4,2,34,0 days 17:09:13,0 days 00:00:19.983000,19983
1057,841,2,34,0 days 17:09:14,0 days 00:00:20.193000,20193
1057,847,2,34,0 days 17:09:15,0 days 00:00:20.029000,20029
1057,854,2,34,0 days 17:09:16,0 days 00:01:09.761000,69761
1057,853,2,34,0 days 17:11:01,0 days 00:00:21.958000,21958
1057,854,3,44,0 days 17:28:35,0 days 00:00:21.587000,21587
1057,853,3,44,0 days 17:29:37,0 days 00:00:24.780000,24780
1057,815,2,47,0 days 17:33:39,0 days 00:00:15.277000,15277
1057,1,2,47,0 days 17:33:39,0 days 00:00:15.432000,15432
1057,20,2,47,0 days 17:33:42,0 days 00:00:14.945000,14945
1057,842,2,47,0 days 17:33:45,0 days 00:00:15.085000,15085
1057,844,2,47,0 days 17:33:48,0 days 00:00:15.092000,15092
1057,852,2,47,0 days 17:33:50,0 days 00:00:14.943000,14943
1057,846,2,47,0 days 17:33:53,0 days 00:00:15.866000,15866
1057,832,2,47,0 days 17:33:56,0 days 00:00:15.119000,15119
1057,817,2,47,0 days 17:34:01,0 days 00:00:14.994000,14994
1057,4,3,47,0 days 17:34:03,0 days 00:00:15.432000,15432
1057,8,2,47,0 days 17:34:05,0 days 00:00:15.064000,15064
1057,841,3,47,0 days 17:34:07,0 days 00:00:14.881000,14881
1057,822,2,47,0 days 17:34:08,0 days 00:00:21.346000,21346
1057,847,3,47,0 days 17:34:08,0 days 00:00:21.438000,21438
1057,853,4,46,0 days 17:34:18,0 days 00:00:15.054000,15054
1057,854,4,47,0 days 17:35:06,0 days 00:00:15.058000,15058
1057,815,3,48,0 days 17:36:45,0 days 00:33:18.466000,1998466
1057,1,3,48,0 days 17:36:47,0 days 00:33:20.923000,2000923
1057,20,3,48,0 days 17:36:49,0 days 00:33:20.416000,2000416
1057,842,3,48,0 days 17:36:52,0 days 00:33:21.830000,2001830
1057,844,3,48,0 days 17:36:53,0 days 00:33:22.544000,2002544
1057,852,3,48,0 days 17:36:55,0 days 00:33:23.526000,2003526
1057,846,3,48,0 days 17:36:57,0 days 00:33:30.409000,2010409
1057,832,3,48,0 days 17:36:58,0 days 00:33:32.724000,2012724
1057,817,3,48,0 days 17:37:00,0 days 00:33:35.163000,2015163
1057,4,4,48,0 days 17:37:04,0 days 00:33:34.526000,2014526
1057,8,3,48,0 days 17:37:06,0 days 00:33:36.437000,2016437
1057,841,4,48,0 days 17:37:08,0 days 00:33:37.324000,2017324
1057,849,2,48,0 days 17:37:10,0 days 00:34:08.175000,2048175
1057,822,3,48,0 days 17:37:13,0 days 00:33:55.229000,2035229
1057,847,4,48,0 days 17:37:18,0 days 00:33:56.172000,2036172
1057,853,5,47,0 days 17:37:20,0 days 00:30:28.965000,1828965
1057,854,5,48,0 days 17:37:47,0 days 00:33:34.176000,2014176
1057,853,6,48,0 days 18:09:58,0 days 00:01:26.440000,86440
1059,844,1,14,0 days 15:26:59,0 days 00:00:30.798000,30798
1059,852,1,15,0 days 15:28:52,0 days 00:00:30.226000,30226
1059,854,1,15,0 days 15:29:09,0 days 00:00:31.457000,31457
1059,817,1,16,0 days 15:30:21,0 days 00:00:29.951000,29951
1059,822,1,17,0 days 15:31:34,0 days 00:00:30.572000,30572
1059,832,1,17,0 days 15:32:00,0 days 00:00:30.534000,30534
1059,842,1,17,0 days 15:32:01,0 days 00:00:30.781000,30781
1059,847,1,17,0 days 15:32:17,0 days 00:00:30.092000,30092
1059,830,1,18,0 days 15:33:10,0 days 00:00:29.803000,29803
1059,4,1,18,0 days 15:33:49,0 days 00:00:31.288000,31288
1059,849,1,18,0 days 15:34:01,0 days 00:00:29.775000,29775
1059,1,1,19,0 days 15:34:46,0 days 00:00:30.263000,30263
1059,815,1,24,0 days 15:43:14,0 days 00:00:29.682000,29682
1059,846,1,24,0 days 15:43:44,0 days 00:00:30.531000,30531
1059,839,1,28,0 days 15:50:47,0 days 00:00:30.207000,30207
1059,841,1,28,0 days 15:50:48,0 days 00:00:30.586000,30586
1059,853,1,31,0 days 15:56:17,0 days 00:00:30.983000,30983
1059,830,2,32,0 days 15:56:20,0 days 00:00:30.123000,30123
1059,8,1,33,0 days 15:59:18,0 days 00:00:31.327000,31327
1059,840,1,34,0 days 16:00:37,0 days 00:00:30.996000,30996
1059,20,1,37,0 days 16:05:29,0 days 00:00:31.069000,31069
1059,844,2,38,0 days 16:07:29,0 days 00:00:31.368000,31368
1058,844,1,1,0 days 15:04:22,0 days 00:00:28.386000,28386
1058,849,1,1,0 days 15:04:58,0 days 00:00:26.419000,26419
1058,853,1,21,0 days 15:28:40,0 days 00:00:22.759000,22759
1058,841,1,23,0 days 15:30:50,0 days 00:00:21.210000,21210
1058,847,1,25,0 days 15:33:03,0 days 00:00:37.309000,37309
1058,815,1,26,0 days 15:33:46,0 days 00:00:23.477000,23477
1058,849,2,25,0 days 15:34:10,0 days 00:00:21.953000,21953
1058,852,1,26,0 days 15:34:15,0 days 00:00:21.234000,21234
1058,847,2,26,0 days 15:34:49,0 days 00:00:46.315000,46315
1058,822,1,27,0 days 15:34:56,0 days 00:00:21.752000,21752
1058,4,1,27,0 days 15:35:25,0 days 00:00:21.131000,21131
1058,20,1,27,0 days 15:35:28,0 days 00:00:21.546000,21546
1058,1,1,28,0 days 15:35:48,0 days 00:00:21.219000,21219
1058,840,1,28,0 days 15:36:35,0 days 00:00:20.936000,20936
1058,830,1,29,0 days 15:36:53,0 days 00:00:20.936000,20936
1058,846,1,31,0 days 15:39:53,0 days 00:00:21.692000,21692
1058,854,1,33,0 days 15:43:09,0 days 00:00:22.400000,22400
1058,8,1,36,0 days 15:46:10,0 days 00:00:21.227000,21227
1058,839,1,36,0 days 15:46:14,0 days 00:00:21.238000,21238
1058,844,2,37,0 days 15:47:22,0 days 00:00:21.924000,21924
1058,832,1,41,0 days 15:51:48,0 days 00:00:21.226000,21226
1058,817,1,41,0 days 15:52:04,0 days 00:00:21.410000,21410
1058,815,2,54,0 days 16:06:26,0 days 00:00:20.961000,20961
1058,1,2,69,0 days 16:23:22,0 days 00:00:21.640000,21640
1060,841,1,1,0 days 15:04:39,0 days 00:00:21.129000,21129
1060,852,1,12,0 days 15:18:55,0 days 00:00:21.145000,21145
1060,842,1,13,0 days 15:20:04,0 days 00:00:22.564000,22564
1060,840,1,14,0 days 15:21:20,0 days 00:00:21.391000,21391
1060,20,1,17,0 days 15:24:54,0 days 00:00:21.086000,21086
1060,853,1,27,0 days 15:37:15,0 days 00:00:22,22000
1060,817,1,29,0 days 15:38:55,0 days 00:00:21.151000,21151
1060,841,2,29,0 days 15:39:18,0 days 00:00:27.122000,27122
1060,846,1,30,0 days 15:39:39,0 days 00:00:26.474000,26474
1060,822,1,30,0 days 15:39:41,0 days 00:00:21.071000,21071
1060,847,1,30,0 days 15:40:16,0 days 00:00:21.606000,21606
1060,1,1,31,0 days 15:40:45,0 days 00:00:21.005000,21005
1060,830,1,32,0 days 15:41:42,0 days 00:00:21.090000,21090
1060,815,1,32,0 days 15:42:28,0 days 00:00:21.735000,21735
1060,4,1,32,0 days 15:42:41,0 days 00:00:22.663000,22663
1060,849,1,33,0 days 15:44:01,0 days 00:00:21.152000,21152
1060,844,1,34,0 days 15:44:47,0 days 00:00:21.143000,21143
1060,854,1,34,0 days 15:45:26,0 days 00:00:21.798000,21798
1060,8,1,37,0 days 15:48:30,0 days 00:00:21.896000,21896
1060,842,2,45,0 days 15:57:48,0 days 00:00:20.850000,20850
1060,853,2,45,0 days 15:58:58,0 days 00:00:23.182000,23182
1060,840,2,46,0 days 15:59:19,0 days 00:00:21.472000,21472
1060,832,1,48,0 days 16:01:07,0 days 00:00:21.431000,21431
1060,20,2,49,0 days 16:02:39,0 days 00:00:20.841000,20841
1060,852,2,51,0 days 16:04:57,0 days 00:00:26.604000,26604
1060,1,2,53,0 days 16:06:32,0 days 00:00:21.421000,21421
1060,830,2,60,0 days 16:14:03,0 days 00:00:21.236000,21236
1061,844,1,2,0 days 15:07:57,0 days 00:34:07.731000,2047731
1061,1,1,2,0 days 15:08:00,0 days 00:34:08.376000,2048376
1061,822,1,2,0 days 15:08:02,0 days 00:34:09.149000,2049149
1061,846,1,2,0 days 15:08:03,0 days 00:34:12.218000,2052218
1061,817,1,2,0 days 15:08:05,0 days 00:34:11.281000,2051281
1061,20,1,2,0 days 15:08:08,0 days 00:34:15.222000,2055222
1061,4,1,2,0 days 15:08:10,0 days 00:34:18.580000,2058580
1061,832,1,2,0 days 15:08:12,0 days 00:34:19.122000,2059122
1061,8,1,2,0 days 15:08:14,0 days 00:34:22.984000,2062984
1061,839,1,2,0 days 15:08:16,0 days 00:34:26.994000,2066994
1061,840,1,2,0 days 15:08:18,0 days 00:34:27.861000,2067861
1061,842,1,2,0 days 15:08:21,0 days 00:34:27.244000,2067244
1061,841,1,2,0 days 15:08:22,0 days 00:34:30.250000,2070250
1061,847,1,2,0 days 15:08:25,0 days 00:34:32.543000,2072543
1061,852,1,2,0 days 15:08:28,0 days 00:34:35.695000,2075695
1061,854,1,2,0 days 15:08:30,0 days 00:34:35.728000,2075728
1061,849,1,2,0 days 15:08:32,0 days 00:34:37.164000,2077164
1061,853,1,2,0 days 15:08:35,0 days 00:34:36.977000,2076977
1061,815,1,2,0 days 15:08:37,0 days 00:34:36.405000,2076405
1061,8,2,18,0 days 16:09:59,0 days 00:00:28.110000,28110
1061,815,2,18,0 days 16:10:00,0 days 00:00:27.892000,27892
1061,847,2,18,0 days 16:10:03,0 days 00:00:27.812000,27812
1061,20,2,18,0 days 16:10:08,0 days 00:00:28.145000,28145
1061,839,2,19,0 days 16:11:30,0 days 00:00:28.772000,28772
1061,849,2,19,0 days 16:11:41,0 days 00:00:27.543000,27543
1061,817,2,20,0 days 16:12:48,0 days 00:00:28.817000,28817
1061,846,2,21,0 days 16:14:08,0 days 00:00:31.706000,31706
1061,822,2,22,0 days 16:15:42,0 days 00:00:28.209000,28209
1061,840,2,23,0 days 16:17:39,0 days 00:00:28.213000,28213
1061,841,2,23,0 days 16:17:51,0 days 00:00:28.137000,28137
1061,4,2,24,0 days 16:19:10,0 days 00:00:29.743000,29743
1061,854,2,24,0 days 16:20:00,0 days 00:00:29.319000,29319
1061,853,2,25,0 days 16:21:37,0 days 00:00:29.253000,29253
1061,1,2,27,0 days 16:23:17,0 days 00:00:40.266000,40266
1061,832,2,28,0 days 16:25:06,0 days 00:00:37.509000,37509
1061,842,2,28,0 days 16:25:29,0 days 00:00:28.685000,28685
1061,844,2,29,0 days 16:26:18,0 days 00:00:28.433000,28433
1061,852,2,30,0 days 16:28:42,0 days 00:00:29.134000,29134
1061,815,3,38,0 days 16:41:17,0 days 00:00:27.848000,27848
1061,842,3,46,0 days 16:53:40,0 days 00:00:28.180000,28180
1061,815,4,48,0 days 16:56:54,0 days 00:00:29.082000,29082
